tx_id,gene_id,gene_name,gene_biotype
ENSGALT00010060832,ENSGALG00010024904,ALS2L,protein_coding
ENSGALT00010060833,ENSGALG00010024907,PHLDB1,protein_coding
ENSGALT00010060834,ENSGALG00010024911,CAT,protein_coding
ENSGALT00010060835,ENSGALG00010024914,,lncRNA
ENSGALT00010060836,ENSGALG00010024907,PHLDB1,protein_coding
ENSGALT00010060837,ENSGALG00010024904,ALS2L,protein_coding
ENSGALT00010060838,ENSGALG00010024911,CAT,protein_coding
ENSGALT00010060839,ENSGALG00010024907,PHLDB1,protein_coding
ENSGALT00010060840,ENSGALG00010024904,ALS2L,protein_coding
ENSGALT00010060841,ENSGALG00010024911,CAT,protein_coding
ENSGALT00010060842,ENSGALG00010024910,UBTF,protein_coding
ENSGALT00010060843,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060844,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060845,ENSGALG00010024910,UBTF,protein_coding
ENSGALT00010060846,ENSGALG00010024916,TMIE,protein_coding
ENSGALT00010060847,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060848,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060849,ENSGALG00010024917,TRAK2,protein_coding
ENSGALT00010060850,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060851,ENSGALG00010024917,TRAK2,protein_coding
ENSGALT00010060852,ENSGALG00010024918,ATG4B,protein_coding
ENSGALT00010060853,ENSGALG00010024917,TRAK2,protein_coding
ENSGALT00010060854,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060855,ENSGALG00010024910,UBTF,protein_coding
ENSGALT00010060856,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060857,ENSGALG00010024918,ATG4B,protein_coding
ENSGALT00010060858,ENSGALG00010024920,VIPR2,protein_coding
ENSGALT00010060859,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060860,ENSGALG00010024918,ATG4B,protein_coding
ENSGALT00010060861,ENSGALG00010024919,ANKRD52,protein_coding
ENSGALT00010060862,ENSGALG00010024918,ATG4B,protein_coding
ENSGALT00010060863,ENSGALG00010024920,VIPR2,protein_coding
ENSGALT00010060864,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060865,ENSGALG00010024921,STRADB,protein_coding
ENSGALT00010060866,ENSGALG00010024919,ANKRD52,protein_coding
ENSGALT00010060867,ENSGALG00010024918,ATG4B,protein_coding
ENSGALT00010060868,ENSGALG00010024915,STXBP5L,protein_coding
ENSGALT00010060869,ENSGALG00010024920,VIPR2,protein_coding
ENSGALT00010060870,ENSGALG00010024919,ANKRD52,protein_coding
ENSGALT00010060871,ENSGALG00010024925,GTF2E1,protein_coding
ENSGALT00010060872,ENSGALG00010024924,MNX1,protein_coding
ENSGALT00010060873,ENSGALG00010024919,ANKRD52,protein_coding
ENSGALT00010060874,ENSGALG00010024926,ELF5,protein_coding
ENSGALT00010060875,ENSGALG00010024923,,protein_coding
ENSGALT00010060876,ENSGALG00010024926,ELF5,protein_coding
ENSGALT00010060877,ENSGALG00010024919,ANKRD52,protein_coding
ENSGALT00010060878,ENSGALG00010024926,ELF5,protein_coding
ENSGALT00010060879,ENSGALG00010024926,ELF5,protein_coding
ENSGALT00010060880,ENSGALG00010024927,NOM1,protein_coding
ENSGALT00010060881,ENSGALG00010024922,DRD2,protein_coding
ENSGALT00010060882,ENSGALG00010024928,THAP4,protein_coding
ENSGALT00010060883,ENSGALG00010024922,DRD2,protein_coding
ENSGALT00010060884,ENSGALG00010024928,THAP4,protein_coding
ENSGALT00010060885,ENSGALG00010024922,DRD2,protein_coding
ENSGALT00010060886,ENSGALG00010024928,THAP4,protein_coding
ENSGALT00010060887,ENSGALG00010024922,DRD2,protein_coding
ENSGALT00010060888,ENSGALG00010024929,,protein_coding
ENSGALT00010060889,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060890,ENSGALG00010024932,ANKK1,protein_coding
ENSGALT00010060891,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060892,ENSGALG00010024933,CS,protein_coding
ENSGALT00010060893,ENSGALG00010024931,UBE3C,protein_coding
ENSGALT00010060894,ENSGALG00010024935,KLHL30,protein_coding
ENSGALT00010060895,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060896,ENSGALG00010024934,G6PC3,protein_coding
ENSGALT00010060897,ENSGALG00010024933,CS,protein_coding
ENSGALT00010060898,ENSGALG00010024935,KLHL30,protein_coding
ENSGALT00010060899,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060900,ENSGALG00010024931,UBE3C,protein_coding
ENSGALT00010060901,ENSGALG00010024933,CS,protein_coding
ENSGALT00010060902,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060903,ENSGALG00010024933,CS,protein_coding
ENSGALT00010060904,ENSGALG00010024930,TMEM237,protein_coding
ENSGALT00010060905,ENSGALG00010024936,EHF,protein_coding
ENSGALT00010060906,ENSGALG00010024934,G6PC3,protein_coding
ENSGALT00010060907,ENSGALG00010024936,EHF,protein_coding
ENSGALT00010060908,ENSGALG00010024937,ILKAP,protein_coding
ENSGALT00010060909,ENSGALG00010024936,EHF,protein_coding
ENSGALT00010060910,ENSGALG00010024939,COQ10A,protein_coding
ENSGALT00010060911,ENSGALG00010024937,ILKAP,protein_coding
ENSGALT00010060912,ENSGALG00010024938,TTC12,protein_coding
ENSGALT00010060913,ENSGALG00010024939,COQ10A,protein_coding
ENSGALT00010060914,ENSGALG00010024936,EHF,protein_coding
ENSGALT00010060915,ENSGALG00010024938,TTC12,protein_coding
ENSGALT00010060916,ENSGALG00010024940,RABL3,protein_coding
ENSGALT00010060917,ENSGALG00010024940,RABL3,protein_coding
ENSGALT00010060918,ENSGALG00010024941,PDHX,protein_coding
ENSGALT00010060919,ENSGALG00010024944,CNPY2,protein_coding
ENSGALT00010060920,ENSGALG00010024943,ABCB9,protein_coding
ENSGALT00010060921,ENSGALG00010024940,RABL3,protein_coding
ENSGALT00010060922,ENSGALG00010024943,ABCB9,protein_coding
ENSGALT00010060923,ENSGALG00010024944,CNPY2,protein_coding
ENSGALT00010060924,ENSGALG00010024941,PDHX,protein_coding
ENSGALT00010060925,ENSGALG00010024942,DNAJB6,protein_coding
ENSGALT00010060926,ENSGALG00010024940,RABL3,protein_coding
ENSGALT00010060927,ENSGALG00010024942,DNAJB6,protein_coding
ENSGALT00010060928,ENSGALG00010024940,RABL3,protein_coding
ENSGALT00010060929,ENSGALG00010024945,APIP,protein_coding
ENSGALT00010060930,ENSGALG00010024942,DNAJB6,protein_coding
ENSGALT00010060931,ENSGALG00010024942,DNAJB6,protein_coding
ENSGALT00010060932,ENSGALG00010024948,HGD,protein_coding
ENSGALT00010060933,ENSGALG00010024946,KIF1A,protein_coding
ENSGALT00010060934,ENSGALG00010024942,DNAJB6,protein_coding
ENSGALT00010060935,ENSGALG00010024946,KIF1A,protein_coding
ENSGALT00010060936,ENSGALG00010024949,PAN2,protein_coding
ENSGALT00010060937,ENSGALG00010024951,,lncRNA
ENSGALT00010060938,ENSGALG00010024951,,lncRNA
ENSGALT00010060939,ENSGALG00010024951,,lncRNA
ENSGALT00010060940,ENSGALG00010024946,KIF1A,protein_coding
ENSGALT00010060941,ENSGALG00010024949,PAN2,protein_coding
ENSGALT00010060942,ENSGALG00010024946,KIF1A,protein_coding
ENSGALT00010060943,ENSGALG00010024952,,lncRNA
ENSGALT00010060944,ENSGALG00010024955,,lncRNA
ENSGALT00010060945,ENSGALG00010024954,IL23A,protein_coding
ENSGALT00010060946,ENSGALG00010024956,VPS37B,protein_coding
ENSGALT00010060947,ENSGALG00010024957,,lncRNA
ENSGALT00010060948,ENSGALG00010024957,,lncRNA
ENSGALT00010060949,ENSGALG00010024953,NCAPG2,protein_coding
ENSGALT00010060950,ENSGALG00010024958,,lncRNA
ENSGALT00010060951,ENSGALG00010024953,NCAPG2,protein_coding
ENSGALT00010060952,ENSGALG00010024960,ARFRP1,protein_coding
ENSGALT00010060953,ENSGALG00010024959,AGXT,protein_coding
ENSGALT00010060954,ENSGALG00010024960,ARFRP1,protein_coding
ENSGALT00010060955,ENSGALG00010024959,AGXT,protein_coding
ENSGALT00010060956,ENSGALG00010024961,LSM12,protein_coding
ENSGALT00010060957,ENSGALG00010024960,ARFRP1,protein_coding
ENSGALT00010060958,ENSGALG00010024960,ARFRP1,protein_coding
ENSGALT00010060959,ENSGALG00010024962,MAB21L4,protein_coding
ENSGALT00010060960,ENSGALG00010024963,TNFRSF6B,protein_coding
ENSGALT00010060961,ENSGALG00010024961,LSM12,protein_coding
ENSGALT00010060962,ENSGALG00010024964,ITM2C,protein_coding
ENSGALT00010060963,ENSGALG00010024963,TNFRSF6B,protein_coding
ENSGALT00010060964,ENSGALG00010024964,ITM2C,protein_coding
ENSGALT00010060965,ENSGALG00010024965,STAT2,protein_coding
ENSGALT00010060966,ENSGALG00010024967,,lncRNA
ENSGALT00010060967,ENSGALG00010024966,AGAP3,protein_coding
ENSGALT00010060968,ENSGALG00010024965,STAT2,protein_coding
ENSGALT00010060969,ENSGALG00010024968,TMEM101,protein_coding
ENSGALT00010060970,ENSGALG00010024969,,lncRNA
ENSGALT00010060971,ENSGALG00010024970,CAB39,protein_coding
ENSGALT00010060972,ENSGALG00010024971,,lncRNA
ENSGALT00010060973,ENSGALG00010024966,AGAP3,protein_coding
ENSGALT00010060974,ENSGALG00010024965,STAT2,protein_coding
ENSGALT00010060975,ENSGALG00010024970,CAB39,protein_coding
ENSGALT00010060976,ENSGALG00010024966,AGAP3,protein_coding
ENSGALT00010060977,ENSGALG00010024970,CAB39,protein_coding
ENSGALT00010060978,ENSGALG00010024966,AGAP3,protein_coding
ENSGALT00010060979,ENSGALG00010024972,,protein_coding
ENSGALT00010060980,ENSGALG00010024973,RTEL1,protein_coding
ENSGALT00010060981,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010060982,ENSGALG00010024966,AGAP3,protein_coding
ENSGALT00010060983,ENSGALG00010024975,,lncRNA
ENSGALT00010060984,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010060985,ENSGALG00010024975,,lncRNA
ENSGALT00010060986,ENSGALG00010024976,,lncRNA
ENSGALT00010060987,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010060988,ENSGALG00010024973,RTEL1,protein_coding
ENSGALT00010060989,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010060990,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010060991,ENSGALG00010024978,,lncRNA
ENSGALT00010060992,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010060993,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010060994,ENSGALG00010024979,,protein_coding
ENSGALT00010060995,ENSGALG00010024980,,lncRNA
ENSGALT00010060996,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010060997,ENSGALG00010024950,NCAM1,protein_coding
ENSGALT00010060998,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010060999,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010061000,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010061001,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010061002,ENSGALG00010024950,NCAM1,protein_coding
ENSGALT00010061003,ENSGALG00010024982,BHLHE23,protein_coding
ENSGALT00010061004,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010061005,ENSGALG00010024977,LRP3,protein_coding
ENSGALT00010061006,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010061007,ENSGALG00010024981,PPY,protein_coding
ENSGALT00010061008,ENSGALG00010024950,NCAM1,protein_coding
ENSGALT00010061009,ENSGALG00010024983,APOF,protein_coding
ENSGALT00010061010,ENSGALG00010024974,CD44,protein_coding
ENSGALT00010061011,ENSGALG00010024950,NCAM1,protein_coding
ENSGALT00010061012,ENSGALG00010024984,FAM159A,protein_coding
ENSGALT00010061013,ENSGALG00010024984,FAM159A,protein_coding
ENSGALT00010061014,ENSGALG00010024950,NCAM1,protein_coding
ENSGALT00010061015,ENSGALG00010024984,FAM159A,protein_coding
ENSGALT00010061016,ENSGALG00010024981,PPY,protein_coding
ENSGALT00010061017,ENSGALG00010024985,,lncRNA
ENSGALT00010061018,ENSGALG00010024985,,lncRNA
ENSGALT00010061019,ENSGALG00010024985,,lncRNA
ENSGALT00010061020,ENSGALG00010024987,,lncRNA
ENSGALT00010061021,ENSGALG00010024986,PTS,protein_coding
ENSGALT00010061022,ENSGALG00010024990,,lncRNA
ENSGALT00010061023,ENSGALG00010024986,PTS,protein_coding
ENSGALT00010061024,ENSGALG00010024991,,lncRNA
ENSGALT00010061025,ENSGALG00010024992,,lncRNA
ENSGALT00010061026,ENSGALG00010024993,,lncRNA
ENSGALT00010061027,ENSGALG00010024995,,lncRNA
ENSGALT00010061028,ENSGALG00010024994,NDUFB4,protein_coding
ENSGALT00010061029,ENSGALG00010024995,,lncRNA
ENSGALT00010061030,ENSGALG00010024994,NDUFB4,protein_coding
ENSGALT00010061031,ENSGALG00010024996,COA7,protein_coding
ENSGALT00010061032,ENSGALG00010024998,,lncRNA
ENSGALT00010061033,ENSGALG00010024997,HES6,protein_coding
ENSGALT00010061034,ENSGALG00010024994,NDUFB4,protein_coding
ENSGALT00010061035,ENSGALG00010024999,,protein_coding
ENSGALT00010061036,ENSGALG00010024996,COA7,protein_coding
ENSGALT00010061037,ENSGALG00010024997,HES6,protein_coding
ENSGALT00010061038,ENSGALG00010024994,NDUFB4,protein_coding
ENSGALT00010061039,ENSGALG00010024996,COA7,protein_coding
ENSGALT00010061040,ENSGALG00010025000,,lncRNA
ENSGALT00010061041,ENSGALG00010025000,,lncRNA
ENSGALT00010061042,ENSGALG00010025001,,lncRNA
ENSGALT00010061043,ENSGALG00010025002,,lncRNA
ENSGALT00010061044,ENSGALG00010025004,,lncRNA
ENSGALT00010061045,ENSGALG00010024988,RNF32,protein_coding
ENSGALT00010061046,ENSGALG00010025008,,protein_coding
ENSGALT00010061047,ENSGALG00010025007,ZYG11A,protein_coding
ENSGALT00010061048,ENSGALG00010025006,,protein_coding
ENSGALT00010061049,ENSGALG00010025007,ZYG11A,protein_coding
ENSGALT00010061050,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061051,ENSGALG00010024988,RNF32,protein_coding
ENSGALT00010061052,ENSGALG00010025005,HIP1R,protein_coding
ENSGALT00010061053,ENSGALG00010025006,,protein_coding
ENSGALT00010061054,ENSGALG00010025009,,lncRNA
ENSGALT00010061055,ENSGALG00010025009,,lncRNA
ENSGALT00010061056,ENSGALG00010025005,HIP1R,protein_coding
ENSGALT00010061057,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061058,ENSGALG00010024988,RNF32,protein_coding
ENSGALT00010061059,ENSGALG00010025009,,lncRNA
ENSGALT00010061060,ENSGALG00010025005,HIP1R,protein_coding
ENSGALT00010061061,ENSGALG00010025010,SLC7A10,protein_coding
ENSGALT00010061062,ENSGALG00010025011,,lncRNA
ENSGALT00010061063,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061064,ENSGALG00010025005,HIP1R,protein_coding
ENSGALT00010061065,ENSGALG00010024989,TIMELESS,protein_coding
ENSGALT00010061066,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061067,ENSGALG00010025012,CRH2,protein_coding
ENSGALT00010061068,ENSGALG00010025013,,lncRNA
ENSGALT00010061069,ENSGALG00010025010,SLC7A10,protein_coding
ENSGALT00010061070,ENSGALG00010025014,,processed_pseudogene
ENSGALT00010061071,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061072,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061073,ENSGALG00010025010,SLC7A10,protein_coding
ENSGALT00010061074,ENSGALG00010024989,TIMELESS,protein_coding
ENSGALT00010061075,ENSGALG00010025010,SLC7A10,protein_coding
ENSGALT00010061076,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061077,ENSGALG00010025015,,lncRNA
ENSGALT00010061078,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061079,ENSGALG00010025015,,lncRNA
ENSGALT00010061080,ENSGALG00010025016,,lncRNA
ENSGALT00010061081,ENSGALG00010025015,,lncRNA
ENSGALT00010061082,ENSGALG00010025016,,lncRNA
ENSGALT00010061083,ENSGALG00010025017,,lncRNA
ENSGALT00010061084,ENSGALG00010025016,,lncRNA
ENSGALT00010061085,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061086,ENSGALG00010025016,,lncRNA
ENSGALT00010061087,ENSGALG00010025018,,lncRNA
ENSGALT00010061088,ENSGALG00010025003,IGFN1,protein_coding
ENSGALT00010061089,ENSGALG00010025019,MIP,protein_coding
ENSGALT00010061090,ENSGALG00010025020,,lncRNA
ENSGALT00010061091,ENSGALG00010025019,MIP,protein_coding
ENSGALT00010061092,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061093,ENSGALG00010025021,,lncRNA
ENSGALT00010061094,ENSGALG00010025022,,lncRNA
ENSGALT00010061095,ENSGALG00010025023,,lncRNA
ENSGALT00010061096,ENSGALG00010025024,,lncRNA
ENSGALT00010061097,ENSGALG00010025025,,lncRNA
ENSGALT00010061098,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061099,ENSGALG00010025027,,lncRNA
ENSGALT00010061100,ENSGALG00010025026,DENR,protein_coding
ENSGALT00010061101,ENSGALG00010025028,HES6,protein_coding
ENSGALT00010061102,ENSGALG00010025029,,lncRNA
ENSGALT00010061103,ENSGALG00010025029,,lncRNA
ENSGALT00010061104,ENSGALG00010025030,,protein_coding
ENSGALT00010061105,ENSGALG00010025026,DENR,protein_coding
ENSGALT00010061106,ENSGALG00010025028,HES6,protein_coding
ENSGALT00010061107,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061108,ENSGALG00010025033,,lncRNA
ENSGALT00010061109,ENSGALG00010025031,ECHDC2,protein_coding
ENSGALT00010061110,ENSGALG00010025031,ECHDC2,protein_coding
ENSGALT00010061111,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061112,ENSGALG00010025034,,lncRNA
ENSGALT00010061113,ENSGALG00010025032,FSTL1,protein_coding
ENSGALT00010061114,ENSGALG00010025034,,lncRNA
ENSGALT00010061115,ENSGALG00010025031,ECHDC2,protein_coding
ENSGALT00010061116,ENSGALG00010025035,,lncRNA
ENSGALT00010061117,ENSGALG00010025036,,lncRNA
ENSGALT00010061118,ENSGALG00010025037,,lncRNA
ENSGALT00010061119,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061120,ENSGALG00010025038,,lncRNA
ENSGALT00010061121,ENSGALG00010025032,FSTL1,protein_coding
ENSGALT00010061122,ENSGALG00010025040,,lncRNA
ENSGALT00010061123,ENSGALG00010025039,CEBPA,protein_coding
ENSGALT00010061124,ENSGALG00010025041,,lncRNA
ENSGALT00010061125,ENSGALG00010025041,,lncRNA
ENSGALT00010061126,ENSGALG00010025043,,lncRNA
ENSGALT00010061127,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061128,ENSGALG00010025039,CEBPA,protein_coding
ENSGALT00010061129,ENSGALG00010025032,FSTL1,protein_coding
ENSGALT00010061130,ENSGALG00010025045,,lncRNA
ENSGALT00010061131,ENSGALG00010025043,,lncRNA
ENSGALT00010061132,ENSGALG00010025045,,lncRNA
ENSGALT00010061133,ENSGALG00010025043,,lncRNA
ENSGALT00010061134,ENSGALG00010025044,TMEM9,protein_coding
ENSGALT00010061135,ENSGALG00010025043,,lncRNA
ENSGALT00010061136,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061137,ENSGALG00010025032,FSTL1,protein_coding
ENSGALT00010061138,ENSGALG00010025046,,lncRNA
ENSGALT00010061139,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061140,ENSGALG00010025049,,lncRNA
ENSGALT00010061141,ENSGALG00010025044,TMEM9,protein_coding
ENSGALT00010061142,ENSGALG00010025032,FSTL1,protein_coding
ENSGALT00010061143,ENSGALG00010025050,,lncRNA
ENSGALT00010061144,ENSGALG00010025050,,lncRNA
ENSGALT00010061145,ENSGALG00010024947,MPP4,protein_coding
ENSGALT00010061146,ENSGALG00010025044,TMEM9,protein_coding
ENSGALT00010061147,ENSGALG00010025048,ESYT2,protein_coding
ENSGALT00010061148,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061149,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061150,ENSGALG00010025051,,lncRNA
ENSGALT00010061151,ENSGALG00010025052,,lncRNA
ENSGALT00010061152,ENSGALG00010025047,PER2,protein_coding
ENSGALT00010061153,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061154,ENSGALG00010025053,,lncRNA
ENSGALT00010061155,ENSGALG00010025054,,lncRNA
ENSGALT00010061156,ENSGALG00010025047,PER2,protein_coding
ENSGALT00010061157,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061158,ENSGALG00010025055,ALS2,protein_coding
ENSGALT00010061159,ENSGALG00010025058,,lncRNA
ENSGALT00010061160,ENSGALG00010025059,,lncRNA
ENSGALT00010061161,ENSGALG00010025056,RBMS2,protein_coding
ENSGALT00010061162,ENSGALG00010025042,BCO2,protein_coding
ENSGALT00010061163,ENSGALG00010025057,SCP2,protein_coding
ENSGALT00010061164,ENSGALG00010025060,GPR156,protein_coding
ENSGALT00010061165,ENSGALG00010025056,RBMS2,protein_coding
ENSGALT00010061166,ENSGALG00010025048,ESYT2,protein_coding
ENSGALT00010061167,ENSGALG00010025057,SCP2,protein_coding
ENSGALT00010061168,ENSGALG00010025061,,lncRNA
ENSGALT00010061169,ENSGALG00010025062,,lncRNA
ENSGALT00010061170,ENSGALG00010025056,RBMS2,protein_coding
ENSGALT00010061171,ENSGALG00010025057,SCP2,protein_coding
ENSGALT00010061172,ENSGALG00010025063,TEX12,protein_coding
ENSGALT00010061173,ENSGALG00010025065,,lncRNA
ENSGALT00010061174,ENSGALG00010025055,ALS2,protein_coding
ENSGALT00010061175,ENSGALG00010025066,,lncRNA
ENSGALT00010061176,ENSGALG00010025064,GPN3,protein_coding
ENSGALT00010061177,ENSGALG00010025048,ESYT2,protein_coding
ENSGALT00010061178,ENSGALG00010025068,,lncRNA
ENSGALT00010061179,ENSGALG00010025064,GPN3,protein_coding
ENSGALT00010061180,ENSGALG00010025048,ESYT2,protein_coding
ENSGALT00010061181,ENSGALG00010025069,PODN,protein_coding
ENSGALT00010061182,ENSGALG00010025067,SLC1A2,protein_coding
ENSGALT00010061183,ENSGALG00010025048,ESYT2,protein_coding
ENSGALT00010061184,ENSGALG00010025070,,lncRNA
ENSGALT00010061185,ENSGALG00010025067,SLC1A2,protein_coding
ENSGALT00010061186,ENSGALG00010025074,,lncRNA
ENSGALT00010061187,ENSGALG00010025075,,lncRNA
